0.134112939238548,0.844910085201263,1.77133941650391,-0.0758867263793945,0.139709234237671,0.857630610466003,1.77088236808777,-0.03118896484375,0.142026364803314,0.87310516834259,1.77039194107056,-0.0184316635131836,0.143772631883621,0.88834536075592,1.77094340324402,-0.00387287139892578,0.141730099916458,0.903146862983704,1.7727382183075,0.0669755935668945,0.140537112951279,0.924420833587646,1.77402889728546,0.114241123199463,0.138233214616776,0.948772370815277,1.77549052238464,0.159314632415771,0.135396063327789,0.977553486824036,1.77730989456177,0.217401027679443,0.134053736925125,1.00664365291595,1.78135561943054,0.279649257659912,0.135173261165619,1.05435109138489,1.78333520889282,0.332359790802002,0.13529497385025,1.1129002571106,1.78698563575745,0.403266906738281
0.0464402660727501,0.766737103462219,1.80300092697144,-0.0513739585876465,0.0501164570450783,0.777419865131378,1.80383706092834,0.00365495681762695,0.0509857684373856,0.78635710477829,1.80560100078583,0.0385801792144775,0.0513955801725388,0.793609976768494,1.80791854858398,0.0640926361083984,0.0515275001525879,0.801500558853149,1.81043708324432,0.0784790515899658,0.0515619069337845,0.809643745422363,1.81321811676025,0.0993649959564209,0.0514557063579559,0.8176029920578,1.8171591758728,0.116373538970947,0.0515018999576569,0.825546085834503,1.82249999046326,0.155535221099854,0.0511861145496368,0.8327676653862,1.82859420776367,0.235307693481445,0.0529051423072815,0.845182538032532,1.83465456962585,0.29307746887207,0.046681821346283,0.84982967376709,1.84019863605499,0.425679206848145
0.0702798515558243,0.879244744777679,1.98649609088898,-0.274541854858398,0.0800509229302406,0.886884093284607,1.98833227157593,-0.239362239837646,0.0837588161230087,0.892985284328461,1.99164581298828,-0.239800453186035,0.0874316841363907,0.900351524353027,1.9958643913269,-0.256067752838135,0.0893478095531464,0.907944679260254,2.00147414207458,-0.233928680419922,0.0882078409194946,0.917641758918762,2.00717973709106,-0.14793062210083,0.0881055891513824,0.930585265159607,2.01375699043274,-0.0909442901611328,0.081031858921051,0.941710472106934,2.02159309387207,0.145925521850586,0.0762176513671875,0.955883264541626,2.02922320365906,0.313011169433594,0.0674775242805481,0.964373111724854,2.03379726409912,0.524393081665039,0.0472275018692017,0.944972991943359,2.03312110900879,0.751733779907227
0.128344252705574,0.728875577449799,1.6489816904068,0.0188248157501221,0.139935612678528,0.737730205059052,1.64868903160095,0.0472323894500732,0.146096006035805,0.748619675636292,1.6484637260437,0.0516905784606934,0.147606641054153,0.757997393608093,1.64949786663055,0.0832233428955078,0.149701535701752,0.771275639533997,1.65057909488678,0.0891776084899902,0.150612950325012,0.787043511867523,1.65235829353333,0.0995917320251465,0.150929898023605,0.804215013980865,1.6549768447876,0.104525089263916,0.151679992675781,0.827689290046692,1.65781402587891,0.109214305877686,0.151216000318527,0.856500267982483,1.66292715072632,0.127494812011719,0.150543510913849,0.894407272338867,1.6694620847702,0.161846160888672,0.148493409156799,0.942804098129272,1.67635500431061,0.240740299224854
0.0890396684408188,0.739654064178467,1.92846417427063,0.258309364318848,0.101629212498665,0.746344327926636,1.92950534820557,-0.0451574325561523,0.106912732124329,0.750843942165375,1.93204987049103,-0.0518474578857422,0.107305258512497,0.754678249359131,1.93590581417084,0.00505352020263672,0.102287441492081,0.756861925125122,1.93971693515778,0.231974601745605,0.100901335477829,0.761260509490967,1.94332444667816,0.286478996276855,0.100947141647339,0.767446577548981,1.94734287261963,0.311683654785156,0.100703120231628,0.778278589248657,1.94996309280396,0.334759712219238,0.104290127754211,0.794030785560608,1.95428133010864,0.312521934509277,0.109280705451965,0.818097352981567,1.96032547950745,0.294222831726074,0.105711579322815,0.84853982925415,1.9642676115036,0.398033142089844
0.145059764385223,0.918599724769592,1.79981756210327,-0.836089134216309,0.166060775518417,0.937952518463135,1.79756093025208,-0.725847244262695,0.174903273582458,0.956455230712891,1.7960102558136,-0.611255168914795,0.183421909809113,0.979150652885437,1.79457485675812,-0.530487060546875,0.18494063615799,1.00679278373718,1.79352712631226,-0.458399295806885,0.183811902999878,1.03663110733032,1.79365193843842,-0.355181694030762,0.183161079883575,1.06907773017883,1.7948089838028,-0.274815082550049,0.176458239555359,1.10265445709229,1.7975378036499,-0.154035568237305,0.164760708808899,1.14063727855682,1.80326879024506,-0.0294122695922852,0.15203446149826,1.18334269523621,1.8129118680954,0.119221687316895,0.148161649703979,1.24189496040344,1.82375776767731,0.266968727111816
0.228372514247894,0.865089416503906,1.88764309883118,-0.906085014343262,0.246537148952484,0.875973701477051,1.88789653778076,-0.83648681640625,0.257810831069946,0.885427594184875,1.88884174823761,-0.718361854553223,0.257198750972748,0.893948614597321,1.89152765274048,-0.555949211120605,0.256710588932037,0.904366135597229,1.89369463920593,-0.457487106323242,0.251073241233826,0.914070844650269,1.89647722244263,-0.324878692626953,0.241950988769531,0.924945890903473,1.89996159076691,-0.175171852111816,0.231123805046082,0.936095714569092,1.90408563613892,-0.0338525772094727,0.228097438812256,0.953719735145569,1.90881824493408,0.0502939224243164,0.229204177856445,0.979868054389954,1.91457486152649,0.155033111572266,0.233284711837769,1.01810789108276,1.92059648036957,0.279499053955078
0.0654888153076172,0.784897923469543,1.82541584968567,0.341493606567383,0.101839959621429,0.791940748691559,1.82526361942291,-0.458017349243164,0.119748771190643,0.799229025840759,1.82610905170441,-0.575597763061523,0.112158417701721,0.802964627742767,1.82876491546631,-0.313085556030273,0.125046730041504,0.811880230903625,1.83070254325867,-0.442928314208984,0.130131602287292,0.821237444877625,1.83409464359283,-0.401390075683594,0.132548451423645,0.832688748836517,1.83821105957031,-0.336198806762695,0.126288294792175,0.844962477684021,1.84266662597656,-0.17233943939209,0.11235523223877,0.860776960849762,1.84853541851044,0.0369482040405273,0.0799201726913452,0.863783717155457,1.854083776474,0.390663146972656,0.0465704202651978,0.864768266677856,1.85435485839844,0.614221572875977
0.217141032218933,0.779139220714569,1.82214736938477,-0.0339813232421875,0.228293418884277,0.792425751686096,1.81821739673615,0.0471029281616211,0.231677949428558,0.801145315170288,1.81675064563751,0.0878868103027344,0.233356058597565,0.805754780769348,1.81723666191101,0.12880277633667,0.234714686870575,0.811416625976562,1.81822752952576,0.159243106842041,0.235464930534363,0.817444562911987,1.81998789310455,0.174110412597656,0.235467910766602,0.823411107063293,1.82334160804749,0.210594654083252,0.236469179391861,0.836191415786743,1.83084261417389,0.232797622680664,0.213515996932983,0.843178033828735,1.85527324676514,0.501602649688721,0.166028141975403,0.735849618911743,1.84347867965698,0.831771373748779,0.171372532844543,0.281159400939941,1.82423794269562,0.846656799316406
0.0392224490642548,0.770035624504089,1.74866414070129,-1.03354549407959,0.0509069561958313,0.779128551483154,1.74919068813324,-0.826456546783447,0.0528401434421539,0.787264823913574,1.75040459632874,-0.65894079208374,0.0558561384677887,0.797786712646484,1.7515035867691,-0.552196979522705,0.0571542382240295,0.807508587837219,1.75383317470551,-0.4775390625,0.0542330741882324,0.817483603954315,1.75691246986389,-0.391080379486084,0.0518355369567871,0.830233812332153,1.76064777374268,-0.306582450866699,0.0517045855522156,0.842270016670227,1.76604998111725,-0.223021030426025,0.0491656064987183,0.857440710067749,1.77195298671722,-0.138895034790039,0.0495967864990234,0.881151795387268,1.77983403205872,-0.0440025329589844,0.0498279333114624,0.910228967666626,1.78823971748352,0.115702629089355
0.0895293354988098,0.798360049724579,1.90059065818787,-0.313549518585205,0.105328619480133,0.810308814048767,1.89866411685944,-0.244709491729736,0.109710842370987,0.821274161338806,1.89825892448425,-0.176014423370361,0.11145955324173,0.832541704177856,1.89905393123627,-0.0993108749389648,0.115286707878113,0.847144603729248,1.89926338195801,-0.0487375259399414,0.113614082336426,0.860591769218445,1.90163910388947,0.0249242782592773,0.110591053962708,0.877605140209198,1.90440857410431,0.0986061096191406,0.108894228935242,0.898935437202454,1.90776181221008,0.143574714660645,0.107463359832764,0.927915573120117,1.9126193523407,0.182681083679199,0.104069411754608,0.964028120040894,1.91951715946198,0.256233215332031,0.104426145553589,1.02653479576111,1.92554867267609,0.317074298858643
0.160551160573959,0.785286903381348,1.74652051925659,-0.535755157470703,0.166618704795837,0.791399121284485,1.74706673622131,-0.464741706848145,0.170635357499123,0.797651529312134,1.74826872348785,-0.388921737670898,0.174092143774033,0.804115772247314,1.75023853778839,-0.327972412109375,0.17650580406189,0.812540173530579,1.75242531299591,-0.301686763763428,0.178990840911865,0.821873664855957,1.75485777854919,-0.252555370330811,0.177541583776474,0.831507205963135,1.75918781757355,-0.175857543945312,0.178724944591522,0.847128093242645,1.76303195953369,-0.144192218780518,0.177937269210815,0.86725115776062,1.76875603199005,-0.0743732452392578,0.178531527519226,0.897634267807007,1.77574419975281,0.00511550903320312,0.176480770111084,0.943558692932129,1.78375911712646,0.129879951477051
0.239436477422714,0.758850157260895,1.71980118751526,-0.793633460998535,0.250962048768997,0.763259828090668,1.72159945964813,-0.440985679626465,0.255012929439545,0.767498016357422,1.72410726547241,-0.31371021270752,0.249621093273163,0.770570158958435,1.7271341085434,-0.120923042297363,0.255616426467896,0.777117609977722,1.72976922988892,-0.134115219116211,0.255071759223938,0.783711910247803,1.73316538333893,-0.0813665390014648,0.257286787033081,0.793848216533661,1.7365550994873,-0.0809574127197266,0.264457821846008,0.809113025665283,1.740567445755,-0.0953950881958008,0.270594954490662,0.832962095737457,1.74514091014862,-0.0898904800415039,0.284138083457947,0.874731063842773,1.75066792964935,-0.0809326171875,0.272463798522949,0.919270396232605,1.75685656070709,0.138904571533203
0.284874200820923,0.801109611988068,1.89233899116516,-0.444865226745605,0.305690944194794,0.806851625442505,1.89304351806641,-0.341701507568359,0.314814925193787,0.812030613422394,1.89437115192413,-0.288112640380859,0.327002048492432,0.818912625312805,1.89579141139984,-0.366184234619141,0.333868265151978,0.826334178447723,1.89768767356873,-0.373536109924316,0.345416843891144,0.836506605148315,1.89997088909149,-0.415390014648438,0.336772561073303,0.845572352409363,1.90284562110901,-0.236789703369141,0.335631489753723,0.859422862529755,1.90623617172241,-0.153665542602539,0.340859532356262,0.880549728870392,1.90934610366821,-0.127402305603027,0.339679360389709,0.908713161945343,1.91277658939362,0.0181674957275391,0.356452703475952,0.966830372810364,1.91649687290192,0.072627067565918
0.063340499997139,0.727700769901276,1.85212969779968,-0.749192237854004,0.0718102753162384,0.734199285507202,1.85271823406219,-0.530673980712891,0.0736191272735596,0.740302979946136,1.85404241085052,-0.427516937255859,0.0744524300098419,0.746460139751434,1.85601162910461,-0.321406364440918,0.0764463543891907,0.755673408508301,1.85737836360931,-0.291989326477051,0.0757203102111816,0.765801787376404,1.85960209369659,-0.223919868469238,0.0776849389076233,0.78231418132782,1.86053240299225,-0.20850658416748,0.0772638320922852,0.803582370281219,1.86206722259521,-0.151815414428711,0.0779344439506531,0.834495425224304,1.86281132698059,-0.100397109985352,0.0800515413284302,0.876583933830261,1.86529147624969,-0.0168828964233398,0.0785303711891174,0.924196600914001,1.86979484558105,0.155577182769775
0.172326505184174,0.824005424976349,1.89969599246979,-0.577964305877686,0.181904286146164,0.836674630641937,1.89991700649261,-0.39968729019165,0.183749407529831,0.850895524024963,1.90033626556396,-0.333838939666748,0.18417888879776,0.86392080783844,1.90166127681732,-0.258431911468506,0.180915385484695,0.875769197940826,1.90386426448822,-0.175599098205566,0.179382562637329,0.889402210712433,1.90649735927582,-0.116237640380859,0.175448715686798,0.901724755764008,1.9106228351593,-0.0443873405456543,0.173095703125,0.918851971626282,1.91426801681519,0.0103731155395508,0.178557515144348,0.943259477615356,1.91847050189972,0.0426797866821289,0.191481351852417,0.975860118865967,1.92361927032471,0.115288257598877,0.197040796279907,1.01252818107605,1.93146097660065,0.217672348022461
0.150960087776184,0.73255729675293,1.66114819049835,0.479067325592041,0.15358093380928,0.739099681377411,1.66252732276917,0.491286754608154,0.153773158788681,0.745682239532471,1.66422832012177,0.502034187316895,0.153723880648613,0.753176867961884,1.66594564914703,0.501279592514038,0.153656348586082,0.762322068214417,1.66704750061035,0.494979619979858,0.152992486953735,0.768598794937134,1.66964149475098,0.501934766769409,0.152818292379379,0.778368830680847,1.67187607288361,0.502254962921143,0.152909219264984,0.790035903453827,1.67492759227753,0.494040727615356,0.152426868677139,0.802415132522583,1.67856526374817,0.496572017669678,0.152101457118988,0.819067895412445,1.68281126022339,0.518277645111084,0.154522240161896,0.843876957893372,1.68569254875183,0.526487350463867
0.0978148877620697,0.808250784873962,1.8608877658844,-0.394746780395508,0.105298697948456,0.839321732521057,1.84856259822845,-0.121387481689453,0.106059059500694,0.855186522006989,1.84398913383484,-0.00910496711730957,0.106743991374969,0.870021045207977,1.84115529060364,0.0491683483123779,0.107076093554497,0.885434627532959,1.83916413784027,0.0818488597869873,0.1070766299963,0.901426553726196,1.83928096294403,0.111313819885254,0.106081083416939,0.926019489765167,1.84064400196075,0.140287160873413,0.101869255304337,0.963697254657745,1.85275018215179,0.18711256980896,0.0790738761425018,0.967671632766724,1.89290547370911,0.464840412139893,0.0564989447593689,0.607606887817383,1.90141689777374,0.837227344512939,0.064824253320694,-0.914051055908203,1.88385343551636,0.871697902679443
0.0567047223448753,0.989043474197388,1.92795765399933,-0.162815809249878,0.0634798109531403,1.00456583499908,1.92813229560852,-0.0843398571014404,0.0648313462734222,1.01779890060425,1.92922794818878,-0.0290126800537109,0.0650677978992462,1.0319938659668,1.9305248260498,0.0199992656707764,0.0647168457508087,1.04526805877686,1.93286645412445,0.0634591579437256,0.0643170475959778,1.05873584747314,1.936279296875,0.100450038909912,0.0633102357387543,1.07383227348328,1.94147574901581,0.133601903915405,0.0620763301849365,1.09060895442963,1.94732403755188,0.176358222961426,0.0621198415756226,1.11561799049377,1.95444416999817,0.224049091339111,0.0670229196548462,1.1578072309494,1.9620133638382,0.26920747756958,0.0714704394340515,1.2270519733429,1.97044253349304,0.333401203155518
0.168598175048828,0.85025817155838,1.90605688095093,-0.524189949035645,0.187762320041656,0.857402920722961,1.90545415878296,-0.462398529052734,0.19751650094986,0.863694727420807,1.90617978572845,-0.386553764343262,0.206708490848541,0.872118830680847,1.90710699558258,-0.350074768066406,0.224422514438629,0.885803699493408,1.9071409702301,-0.43178653717041,0.226872086524963,0.899111390113831,1.90784752368927,-0.351513862609863,0.238296806812286,0.919194161891937,1.90761601924896,-0.350306510925293,0.241828918457031,0.946852087974548,1.90698909759521,-0.290014743804932,0.251173973083496,0.988314390182495,1.90591549873352,-0.253329753875732,0.238164663314819,1.03469300270081,1.90855896472931,-0.0741305351257324,0.213128328323364,1.08744835853577,1.91592240333557,0.152933120727539
0.1260606944561,0.780000269412994,1.90620195865631,-0.206021308898926,0.136336356401443,0.78583425283432,1.90709269046783,-0.15192699432373,0.142587810754776,0.79322224855423,1.90764236450195,-0.128121376037598,0.146577328443527,0.801602900028229,1.90898668766022,-0.116222381591797,0.147883504629135,0.810695290565491,1.9102954864502,-0.0692586898803711,0.155055344104767,0.824037551879883,1.91152048110962,-0.122840881347656,0.157946944236755,0.839090466499329,1.91310799121857,-0.0990166664123535,0.164618492126465,0.862092435359955,1.91420793533325,-0.114700317382812,0.175321161746979,0.900546312332153,1.91476452350616,-0.159115314483643,0.181107699871063,0.946517586708069,1.91712379455566,-0.0746450424194336,0.182325959205627,0.997516632080078,1.92459177970886,0.0979471206665039
0.072954922914505,0.778133392333984,1.76670074462891,-0.018507719039917,0.0791199207305908,0.783425748348236,1.76678442955017,0.0292530059814453,0.0809736400842667,0.788351237773895,1.76780080795288,0.0721731185913086,0.08207768201828,0.794277250766754,1.76931726932526,0.101178884506226,0.0838698595762253,0.802188515663147,1.77120816707611,0.110841035842896,0.0851929187774658,0.81222265958786,1.7736701965332,0.128020524978638,0.0855319201946259,0.82389509677887,1.77687561511993,0.140803813934326,0.0830859243869781,0.835271120071411,1.78129959106445,0.191910982131958,0.0834673047065735,0.852405786514282,1.7858818769455,0.235686779022217,0.0840162634849548,0.879565417766571,1.78993225097656,0.26909065246582,0.0851668119430542,0.91753089427948,1.79449880123138,0.324414253234863
